longitude,latitude
-97.88718,30.230035
-97.887922,30.23125
-97.889867,30.231128
-97.8899797,30.2487001
-97.9173107,30.2351154
-75.6325324,35.9640993
-92.09563,46.7860803
-92.0957038,46.7860363
-87.4027205,44.8221191
-105.823694,46.3908971
-111.0359372,45.7004425
-117.3694057,34.1344671
-97.8295167,30.2161271
-97.832112,30.169135
-97.8460088,30.2468275
-97.8480551,30.4053395
-97.8480753,30.4053178
-97.850068,30.404059
-97.8582109,30.247572
-79.4310876,43.8425024
-123.3390185,42.9726055
-97.807765,30.337882
-97.807867,30.337898
-97.807977,30.337931
-83.476523,33.5610108
-97.808041,30.337935
-97.8183411,30.2440836
-97.8248831,30.2830495
-97.8262655,30.29134
-97.8263155,30.2913493
-97.8277465,30.2924698
-97.8277426,30.2925147
-97.8277438,30.2925495
-97.8281686,30.3042206
-97.801159,30.1853121
-97.801184,30.18534
-97.80166,30.372159
-97.801763,30.345185
-97.7774345,30.4772182
-97.8018269,30.372434
-97.802595,30.373991
-97.802874,30.355378
-97.804622,30.246007
-97.8065129,30.3368935
-97.8064851,30.336873
-97.8064625,30.3368514
-97.806676,30.3731482
-97.8065417,30.3369151
-97.806722,30.244103
-87.6833893,45.0708295
-121.9186895,37.3430566
-121.9160883,37.3415698
-121.9206183,37.342189
-121.3169123,44.0226128
-122.3443002,48.4423556
-76.8858255,40.2654909
-111.393999,41.9459917
-97.7786884,30.4777833
-97.7780299,30.4779898
-97.7781648,30.4779502
-97.7787411,30.4777676
-97.7782455,30.4779196
-97.777977,30.4780065
-97.7780797,30.4779729
-97.7826211,30.2363548
-97.785044,30.268274
-97.786972,30.269525
-97.7894283,30.1439141
-97.7956784,30.1688382
-97.796024,30.4718616
-97.796295,30.216052
-97.796332,30.216019
-97.798438,30.232256
-97.8008927,30.3712298
-70.442449,43.679167
-94.0417761,44.189593
-122.2065889,47.4940933
-97.768221,30.455107
-97.7698324,30.2748077
-97.7698627,30.2747999
-97.7698937,30.2747928
-97.7721324,30.1694523
-97.772285,30.211727
-97.7730263,30.1802815
-97.7730652,30.1802961
-97.7730945,30.1803068
-97.7731184,30.1803177
-83.1179672,42.4452045
-97.7731429,30.180327
-97.7731649,30.1803354
-97.77565,30.170794
-97.7770989,30.172588
-97.759735,30.271779
-97.759647,30.271829
-97.76705,30.47664
-97.755248,30.429363
-97.755212,30.429442
-97.7599008,30.2731088
-97.7598826,30.273141
-97.764731,30.274388
-97.764758,30.274209
-97.7576385,30.3165965
-122.20413,47.5023123
-97.7575792,30.3165912
-97.767903,30.298396
-97.767959,30.298412
-97.7623138,30.2489511
-97.7592937,30.2634774
-97.760995,30.1999479
-97.7610219,30.1999265
-97.7610478,30.1998988
-82.4517654,28.0884064
-82.4000828,28.1898079
-104.7948398,39.775165
-104.7946266,39.7753506
-74.4361787,44.2204982
-89.6122286,40.6970826
-89.6187949,40.6991323
-80.8541619,35.4098176
-80.8541897,35.4098299
-80.8541381,35.4098045
-88.0715197,41.8156765
-83.4765404,33.5610376
-121.6794613,44.0037781
-122.8459126,49.290402
-71.9628976,42.1567878
-97.754397,30.2669868
-97.7544024,30.2669732
-97.752658,30.259966
-97.752661,30.259864
-97.7536058,30.2184621
-97.7536482,30.2184806
-97.7535663,30.2184434
-97.7537883,30.2712391
-97.7544259,30.428106
-97.7544405,30.4280832
-97.754534,30.350591
-97.7543851,30.2679847
-97.7550036,30.2683019
-97.7513685,30.3339777
-97.7513915,30.3339817
-97.752509,30.259769
-97.7525617,30.4586167
-97.7526303,30.4586009
-97.750664,30.270815
-97.751695,30.259201
-97.751809,30.259236
-97.752496,30.259705
-97.75191,30.258333
-97.751993,30.258379
-97.7516596,30.2660849
-97.7517396,30.2661063
-122.741817,53.9067177
-97.7517005,30.2660945
-97.7517815,30.2661181
-97.751966,30.226907
-97.75092,30.267965
-97.6806787,30.4773297
-97.6807022,30.4773161
-97.7494167,30.3922183
-97.71634,30.4222377
-97.7163887,30.4222596
-97.71939,30.405714
-97.719541,30.40522
-97.719997,30.40114
-97.72004,30.401158
-97.720061,30.400992
-75.7805862,42.020122
-97.720061,30.401112
-97.720083,30.401075
-97.720104,30.400955
-97.7230528,30.3964852
-97.748168,30.266182
-97.6934221,30.3005381
-97.6933845,30.3005097
-97.6807253,30.4773046
-97.7263878,30.3952805
-97.8572027,30.2900272
-97.8218774,30.2262023
-97.8219015,30.2262151
-97.8219257,30.2262255
-118.325699,33.8209474
-97.8219485,30.2262394
-97.8219706,30.2262533
-97.8219947,30.2262655
-97.8220195,30.22628
-97.724746,30.38948
-97.7247798,30.3894899
-97.7390186,30.3300669
-97.8220406,30.2262912
-97.741718,30.266973
-97.741567,30.26726
-97.741589,30.26714
-97.7416857,30.2670284
-97.741699,30.267001
-122.7418205,53.9070513
-97.742194,30.265199
-97.682259,30.254937
-97.748959,30.256863
-97.748988,30.256815
-97.749169,30.256917
-97.857189,30.2900505
-97.7028922,30.3049871
-97.634871,30.277878
-97.634893,30.277097
-97.635246,30.277357
-97.635932,30.278114
-97.739043,30.2598179
-97.6689087,30.3308723
-97.6689493,30.3308894
-97.7419777,30.2690366
-97.742662,30.267694
-97.742821,30.265199
-97.74285,30.265279
-97.742883,30.265132
-97.72782,30.261051
-97.7278081,30.2610853
-97.727847,30.261097
-97.7278662,30.2610659
-97.7443387,30.2665876
-97.7445587,30.2666396
-97.720477,30.241886
-79.1474325,37.417722
-97.720511,30.241897
-97.7204577,30.2419222
-97.7202961,30.2419925
-97.720292,30.241969
-97.720142,30.241913
-97.720201,30.241932
-97.720212,30.241986
-97.720263,30.241941
-97.720266,30.242
-97.720295,30.241993
-97.72046,30.241921
-97.720481,30.241954
-97.720486,30.241887
-117.4601123,33.907692
-97.721277,30.243203
-97.724726,30.402497
-97.7133419,30.3815089
-97.7134225,30.3815473
-97.6642099,30.4174508
-97.6575321,30.213481
-97.6806573,30.3371553
-97.6806184,30.3371855
-97.6807298,30.3370934
-120.6809018,47.5534694
-120.6808186,47.5535126
-120.680406,47.5513499
-120.6808609,47.5534886
-75.7187184,40.0651278
-84.5800861,33.8183217
-88.480601,43.7919365
-88.4805125,43.7919365
-88.4804508,43.7919384
-97.734552,30.275274
-97.734566,30.275245
-97.734569,30.275236
-97.734575,30.275229
-97.734579,30.275264
-97.73458,30.275261
-97.734584,30.275239
-97.7207326,30.4059968
-97.7207875,30.4059825
-97.725758,30.396188
-97.7206901,30.40601
-97.722308,30.404342
-97.722362,30.404296
-97.722383,30.404333
-97.722383,30.404286
-97.722415,30.404277
-97.723273,30.402022
-97.723455,30.402198
-97.724056,30.3987
-97.72003,30.403439
-97.720051,30.403457
-97.720062,30.403457
-97.6481918,30.3840992
-97.64835,30.382266
-87.5084995,33.2058781
-80.6455592,41.1024605
-112.26304,33.5360055
-79.1656643,35.72024
-79.1977118,35.7237759
-97.6668846,30.2770964
-97.6669376,30.2770764
-97.6669848,30.277057
-119.7563754,39.5333294
-80.2457484,43.4355654
-97.6670381,30.2770417
-97.6578127,30.4098947
-97.6578147,30.4099415
-97.8691212,30.4474086
-97.6621993,30.3383878
-97.66223,30.338568
-97.7184083,30.3987632
-97.663268,30.186677
-97.6670973,30.2770231
-97.653242,30.394787
-97.743405,30.264572
-97.6195854,30.369555
-97.7261359,30.2274546
-97.65663,30.4120331
-94.2037712,42.485524
-97.652349,30.411322
-97.652813,30.411955
-97.6617231,30.3298441
-97.7092647,30.3290048
-97.7097588,30.3291818
-97.6921548,30.21646
-97.6922061,30.2164444
-97.7200106,30.2615997
-97.723468,30.261673
-97.723468,30.261687
-97.7238738,30.2616817
-97.728367,30.263545
-97.733411,30.264999
-81.4580233,39.424593
-118.685957,34.037314
-118.6857048,34.0382874
-97.689015,30.251357
-97.689085,30.2513635
-97.6907987,30.2515754
-97.6908047,30.2515294
-97.6908124,30.2514798
-97.7468896,30.2658147
-97.716901,30.393993
-97.809365,30.2284176
-97.7296283,30.2765168
-97.7296751,30.2765441
-97.6608417,30.2096222
-97.662404,30.2055041
-97.661771,30.211668
-97.662017,30.211848
-97.4543783,29.5185663
-97.662103,30.21145
-97.662318,30.211718
-97.7052024,30.2350898
-97.706956,30.2231889
-97.7051604,30.2350729
-97.7486459,30.3574337
-97.711583,30.405175
-97.650727,30.205575
-97.65078,30.205553
-97.650816,30.204497
-97.650855,30.204513
-97.605605,30.254984
-97.6922171,30.216443
-97.670899,30.432535
-121.5890894,38.6778328
-97.706256,30.302226
-97.7127201,30.3227016
-97.7127612,30.3227284
-97.6922393,30.2164376
-97.722186,30.180888
-97.7187326,30.3886013
-97.7186815,30.3885758
-97.7188301,30.3886499
-97.7187799,30.3886261
-97.7182089,30.3869587
-97.7199957,30.3887541
-97.7208246,30.3885758
-97.7208593,30.3886123
-97.7207978,30.3885461
-97.7801296,30.4409432
-97.739624,30.25602
-97.73954,30.256224
-97.669723,30.204692
-97.666322,30.204711
-97.666451,30.204655
-97.669188,30.204594
-97.669275,30.204582
-97.669632,30.204665
-97.80102,30.34747
-97.7230523,30.2711056
-97.780112,30.4409295
-97.708039,30.2649572
-97.7270757,30.4072825
-97.725664,30.408048
-83.3704054,41.4895858
-97.725196,30.408822
-97.725228,30.408775
-97.725271,30.408722
-97.725307,30.408686
-97.725312,30.408792
-97.725343,30.408744
-97.725377,30.408705
-97.7277105,30.4085175
-97.7277227,30.4084884
-97.7929557,30.2333416
-97.7929669,30.2333423
-97.7929727,30.2333286
-97.7929831,30.2333301
-83.3704965,41.4895685
-97.7929935,30.2333157
-97.7930064,30.2333168
-97.7930127,30.2333024
-97.7930302,30.2333017
-97.7930406,30.2332873
-97.793056,30.2332855
-97.7930659,30.2332686
-97.9311649,30.3964628
-97.9311338,30.3963954
-97.7923598,30.162939
-97.7923346,30.16293
-83.3704865,41.4895394
-95.1486861,42.466794
-97.7923051,30.162921
-97.7922799,30.162913
-97.792252,30.1629049
-97.7922274,30.1628979
-97.7922006,30.1628884
-97.7921738,30.1628813
-97.7921431,30.1628714
-97.7921152,30.1628619
-97.7920895,30.162852
-97.7394869,30.2584697
-97.7397052,30.3891112
-97.7397049,30.3890828
-83.3666723,41.4905547
-97.7398692,30.3890192
-97.739891,30.3889938
-97.7399128,30.3889712
-97.7399382,30.3889466
-97.7397253,30.3892026
-97.739732,30.3892303
-97.7397371,30.3892853
-97.7397411,30.3893125
-97.7397455,30.3893402
-97.7397471,30.3893666
-97.7397498,30.3893952
-97.7397545,30.3894215
-97.742539,30.288705
-97.742575,30.288683
-97.6397392,30.3774
-97.6396214,30.3775661
-97.6397054,30.377436
-97.6396529,30.3775213
-97.6395486,30.3773103
-97.6396784,30.3774797
-97.7599209,30.2573091
-97.7415744,30.2358595
-97.7930786,30.2332716
-97.7594558,30.2060515
-97.7920662,30.1628444
-97.7924262,30.1629564
-97.7924642,30.1629654
-83.3667597,41.4905395
-121.3663738,38.385687
-97.750105,30.247661
-97.730373,30.240527
-97.7394599,30.2585392
-97.7458053,30.2830054
-97.7315365,30.3746843
-97.745947,30.409556
-97.7397343,30.3892601
-97.7107017,30.3184532
-97.7345818,30.2752402
-97.7346338,30.2751673
-97.9311535,30.3964423
-97.8494395,30.4102072
-97.8494656,30.4102166
-97.738748,30.258581
-83.3703974,41.4895543
-83.3666286,41.4905623
-83.3665849,41.4905699
-83.366716,41.4905471
-83.3668034,41.4905319
-83.3668471,41.4905243
-83.3665631,41.4906033
-83.3667118,41.4910587
-83.3667198,41.4910882
-83.3667972,41.4910744
-83.3667904,41.491045
-84.029581,9.9494658
-84.0372368,9.9950347
-97.7057375,30.4042135
-97.7057843,30.4041883
-97.693819,30.2672934
-97.6673886,30.2113616
-97.6619648,30.2183276
-97.661971,30.2183953
-117.7481098,33.663812
-97.6619682,30.2183625
-97.6619606,30.2182885
-97.6619781,30.2184549
-97.6619834,30.2185158
-97.661973,30.2184225
-97.6619803,30.2184851
-97.6646484,30.2103963
-97.6648587,30.2104161
-97.6648056,30.210413
-97.8700417,30.2561592
-97.9268651,30.3273513
-97.8022114,30.127567
-97.7497307,30.2508896
-97.749385,30.251397
-97.807723,30.2591398
-97.8015608,30.1477613
-97.714329,30.192647
-97.7471677,30.2773585
-97.7657518,30.2760888
-97.7060958,30.2681583
-97.7061245,30.2681131
-97.7492761,30.4507675
-97.6660548,30.4165828
-97.718895,30.389507
-97.744676,30.270914
-97.744761,30.270944
-97.744304,30.268638
-97.746544,30.267609
-117.7498275,33.6664047
-117.7853157,33.70509
-97.7456477,30.2668662
-97.7457477,30.2668782
-97.745766,30.266691
-97.74553,30.266573
-97.746925,30.264942
-97.747,30.264945
-97.7471132,30.2773476
-97.7493828,30.2764505
-97.7494228,30.2764605
-97.8016546,30.4748183
-97.738936,30.268887
-97.739056,30.268895
-97.7341215,30.3133781
-117.7452474,33.6459801
-97.748511,30.2501084
-97.705455,30.4041706
-97.7055959,30.4043073
-97.7075142,30.4011032
-124.071017,44.7866203
-121.9994008,37.8202422
-74.3133605,41.3785252
-97.7294664,30.2317545
-97.7092081,30.3254994
-97.7092691,30.3253684
-97.708847,30.326082
-97.708895,30.32592
-97.7093271,30.3253454
-97.708906,30.325969
-97.708943,30.326187
-97.7092,30.32576
-97.2095669,49.9175894
-97.709208,30.325758
-97.7093523,30.3257962
-97.711602,30.325066
-97.711613,30.325219
-97.711623,30.325108
-97.711623,30.32533
-97.711795,30.325339
-97.711913,30.325386
-97.711924,30.325367
-97.711935,30.325395
-97.711935,30.325386
-97.7120009,30.3252416
-97.7120269,30.32526
-97.7120369,30.325213
-71.0892888,41.5794127
-117.8079727,33.6824423
-121.3663998,38.3856667
-71.0902351,41.5774153
-64.3281812,48.4271589
-70.9960666,41.6407418
-70.9960378,41.6407244
-70.9960035,41.6407083
-70.9959719,41.6406938
-70.9959432,41.640681
-70.9959066,41.6406678
-70.995874,41.6406591
-70.9958413,41.6406512
-70.9958053,41.6406458
-70.9957682,41.64064
-84.4064673,40.5533566
-70.9957339,41.6406355
-70.995693,41.6406338
-85.4433586,10.6330658
-76.5050354,44.2234509
-84.7633902,33.7240526
-84.7634462,33.7240574
-113.0101118,40.7621779
-114.0395938,40.7373464
-113.0180488,40.7554032
-113.0179867,40.7554019
-113.0101452,40.7621687
-109.5678367,37.2813481
-109.5670564,37.2818885
-109.3434178,37.8695104
-109.3434167,37.8694659
-71.4745582,43.1096121
-71.4745445,43.1095899
-71.4745312,43.1095676
-71.4745188,43.109544
-71.4745046,43.1095227
-111.7703309,41.2619078
-121.3663526,38.3857014
-71.4744931,43.1094981
-71.4744803,43.1094781
-71.474467,43.1094545
-71.474452,43.1094268
-72.3258394,43.6236019
-72.3258383,43.6235758
-72.3258378,43.6235504
-72.3258378,43.6235254
-72.3258348,43.6235015
-72.3258343,43.6234783
-72.3258307,43.6234522
-72.3258653,43.6236501
-112.2690108,40.6844408
-104.7832503,39.8080551
-117.791662,33.7184794
-117.7871471,33.7159796
-117.7536337,33.6558354
-117.7598914,33.6732026
-111.7703335,41.2619784
-94.7025707,39.3124248
-94.6982981,39.3174793
-76.1398988,44.3408028
-84.2349132,33.5059486
-84.2348628,33.5059825
-84.2349063,33.5060609
-84.2349503,33.5060287
-66.1062306,18.4083902
-123.8131298,39.3499657
-122.3814648,47.2971215
-74.2124646,42.2050295
-74.2124275,42.2050111
-76.5727036,38.5526392
-121.7830656,49.3027012
-121.7830663,49.3026751
-81.3468978,28.800863
-79.7527331,43.891009
-120.625617,36.6391574
-105.1637855,39.9561041
-104.88255,39.5342052
-122.906761,49.2155707
-97.8495219,30.5877249
-105.9379463,35.6839687
-105.1487994,39.9281386
-95.9285989,28.9893027
-98.5495493,29.4940562
-98.5496076,29.494032
-98.5496328,29.4940233
-95.9844153,28.9830093
-94.984696,29.8063849
-94.9981922,29.8015689
-94.99816,29.8015735
-94.9981289,29.8015785
-94.9980987,29.8015828
-94.9980678,29.8015872
-94.9980367,29.8015924
-94.9980048,29.8015965
-80.8490498,35.0870363
-94.997975,29.8016018
-94.9979424,29.8016061
-94.9979103,29.8016114
-94.9978814,29.8016157
-94.1500506,30.0432952
-94.1500586,30.0433509
-94.075898,30.043207
-94.0790697,29.9644712
-94.1337034,30.0622361
-94.1500724,30.0434101
-94.9724929,29.8072024
-94.9813377,29.8060774
-94.9792144,29.7970612
-94.9978511,29.801621
-70.7970183,44.4246826
-94.984668,29.8063894
-95.9844132,28.9829848
-95.9286107,28.9893235
-98.5530139,29.4921056
-98.5496557,29.4940167
-97.1355365,32.8386802
-97.1332291,32.8337743
-97.1607466,32.8393925
-76.0615086,38.7593024
-97.941726,30.303714
-97.9861635,30.3186637
-97.9423713,30.3092205
-97.93863,30.307769
-97.938035,30.307388
-97.934398,30.309534
-122.973968,49.2428591
-118.0579489,34.6948095
-91.6654258,41.9729437
-76.6543179,39.4931205
-76.6523033,39.493635
-76.6525255,39.4936423
-76.6523828,39.4938334
-76.6523504,39.493572
-76.6524741,39.4937114
-76.6522703,39.4936793
-76.6522105,39.4937596
-76.6524425,39.4937526
-76.6524135,39.4937907
-76.6522409,39.4937187
-117.3705704,34.0757886
-73.6467912,45.4531551
-79.6783438,43.4578901
-79.0847184,43.0924402
-97.005271,32.941219
-97.005282,32.941174
-97.005357,32.941183
-61.7008589,16.3289777
-97.019514,32.946114
-96.98446,32.937542
-96.98405,32.937695
-96.988092,32.939678
-96.988101,32.93957
-96.988232,32.939439
-96.985187,32.935733
-96.985134,32.935828
-96.983858,32.935508
-96.983884,32.935479
-96.983902,32.935449
-96.983922,32.935405
-96.991379,32.9882193
-96.94573,33.011558
-96.9307516,33.0203558
-96.8002786,33.274616
-96.9058137,32.9408986
-96.9197016,32.9654764
-96.8024958,32.8960052
-93.6521887,42.0211831
-86.5886529,33.5439274
-122.2945329,37.8367242
-122.6662871,39.0278346
-122.9102988,39.1653113
-77.7997994,43.1919052
-78.5073922,39.9964679
-123.4672724,48.9298734
-73.5662273,45.4895591
-73.5672307,45.4944079
-122.8294951,47.6380511
-70.7971409,44.4246368
-70.7970774,44.4246605
-70.7970504,44.4246706
-70.7969876,44.424694
-70.7971077,44.4246492
-84.417329,33.6595324
-84.3976538,33.6540099
-75.0590164,38.4308475
-84.4507012,33.6534852
-84.447899,33.6506525
-122.7594997,45.9261814
-118.4025433,34.0288989
-118.3932941,34.0263963
-75.0889583,38.3330953
-72.6391407,46.2518471
-83.3180675,30.8263387
-83.3181077,30.8263226
-93.6423941,42.0299549
-93.6395326,42.0313545
-91.6704901,47.019178
-91.6698879,47.0191814
-124.111808,43.6985394
-124.055503,44.6328209
-87.9556042,42.72665
-112.0013358,40.5469816
-122.002764,37.2926974
-76.9869305,39.5734455
-69.5895008,45.4486078
-69.589491,45.4485666
-121.552875,38.661767
-121.579378,38.5729854
-119.6537193,49.6010555
-113.8759596,48.6180114
-94.566745,39.0391348
-81.486399,31.2139955
-81.4863668,31.2139301
-81.4863856,31.2139163
-81.4864124,31.2139817
-104.7074392,36.0102529
-82.8688585,34.1097187
-98.7935971,29.8732915
-121.9553697,37.2671558
-104.979424,40.1399717
-104.9794249,40.1399247
-104.7418328,39.9786362
-105.3609149,39.9193127
-95.9948176,36.1503118
-123.116808,48.0806573
-123.1177331,48.0805384
-123.0974049,48.0797981
-122.8295296,47.0495952
-122.8289651,47.0495932
-98.9057041,29.9674244
-121.5211034,38.6590122
-79.4042682,43.6540359
-121.5212301,38.6551023
-121.4930087,38.6389155
-121.4927269,38.6396521
-121.4861186,38.6417553
-83.4380158,42.4371197
-80.0721769,35.8561055
-92.7404943,45.0491758
-82.965577,34.5049301
-88.449051,42.3164437
-84.7356899,33.7268048
-84.7358038,33.7269128
-92.7263182,44.9644119
-80.4291758,43.6814703
-95.3889222,45.850367
-70.7074145,44.3799072
-70.7073964,44.3799292
-70.791957,44.4109449
-71.9694593,42.1343319
-76.7369576,38.942832
-80.859306,35.3472695
-122.270697,47.523191
-80.3742492,25.7600483
-80.380071,25.7581628
-80.3801064,25.7581711
-80.380148,25.758167
-80.380188,25.758167
-104.7893787,38.7861077
-124.105543,44.31311
-124.2105731,43.3574442
-124.0874511,43.9817026
-124.49678,42.7495391
-123.833051,46.1898744
-123.8450628,45.4744641
-123.9559402,45.8892325
-98.3793766,40.8160097
-122.2052212,47.4747444
-122.2052203,47.4747946
-122.282774,47.5387827
-122.2876522,47.5639707
-122.287262,47.5640216
-122.324505,47.5423035
-122.3519886,47.5462855
-72.6150076,45.1076138
-71.8000792,45.1336071
-88.2559132,41.9056669
-122.975004,45.5201488
-122.823836,45.4316944
-81.834984,36.0902174
-68.5226617,45.6093362
-68.5226809,45.6093605
-68.5226976,45.6093818
-68.5227148,45.6094036
-68.5227325,45.609426
-68.5227491,45.6094472
-70.1502945,44.6503215
-81.5523789,30.1834694
-70.1502621,44.6503272
-70.1502264,44.6503336
-70.150192,44.6503398
-70.1501597,44.6503455
-70.1501255,44.6503516
-70.1500903,44.6503579
-70.1500584,44.6503636
-122.3694077,47.6593248
-122.3694591,47.6593587
-122.3694342,47.6593443
-69.7269386,44.7801435
-69.7269304,44.7801169
-69.7269233,44.7800936
-69.7269162,44.7800704
-69.7269086,44.7800456
-69.7269016,44.7800225
-69.7268942,44.7799984
-69.726886,44.7799717
-69.7269536,44.7801928
-69.7269631,44.7802285
-69.7269662,44.7802526
-81.5524597,30.1834715
-68.7345277,44.775757
-68.7345534,44.7757675
-68.7345823,44.7757793
-68.7346135,44.775792
-68.7346462,44.7758054
-68.7346773,44.7758181
-68.7347074,44.7758304
-69.7860621,44.3478753
-69.7860399,44.3478869
-69.7860302,44.347892
-69.7860128,44.347901
-69.7860013,44.3479071
-69.7859835,44.3479164
